# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	2025.05.31. hBN stepscan stability
# Description:	 	thin-hBN-nanoFTIR-s2
# Date:	 	05/31/2025 20:02:37
# Scanner Center Position (X, Y):	[µm]	53.61	48.10	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	600
# Interferometer:		 	 	 
# Interferometer Center/Distance:	[µm]	470.000	490.000	 
# Averaging:	 	16	 	 
# Integration time:	[ms]	7	 	 
# Wavenumber Scaling:	 	0.999295	 	 
# Laser Source:	 	Synchrotron B	
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	59,656.965	 	 
# Tip Amplitude:	[mV]	147.000	 	 
# Tapping Amplitude:	[nm]	81.964	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	75.25	 	 
# Regulator (P, I, D):	 	1.662965	1.974723	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	1.520	 	 
# M1A Cantilever Factor:	 	1.372	 	 
# Q-Factor:	 	220.6	 	 
# Transmission Sync:	 		 	 
# Version:	 	2.1.12235.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	13	33.139887643239796	9.753624	1.3398874	2.7006133	-1.9808506	0.74300814	-1.8109874	0.2632467	-1.9321947	0.36226133	2.689973	0.33964184	-0.21143973	
0	0	14	35.689109769642855	7.501743	0.42265472	2.6364684	2.930121	0.4805267	-3.1156719	0.22342321	3.0124807	0.19172804	2.19437	0.34639782	-1.0106198	
0	0	15	38.23833189604592	4.753569	-1.1145476	2.624788	1.5348519	0.31252754	1.2124919	0.16707855	1.4755055	0.16200322	2.542014	0.33545697	-1.8432273	
0	0	16	40.78755402244898	7.4701886	3.116815	2.6924715	0.13787754	0.5261692	-0.6621289	0.16706657	-0.45458296	0.29063082	2.1657703	0.30208862	-2.7232225	
0	0	17	43.33677614885204	14.457147	1.8067458	2.8211462	-1.2375968	0.82321775	-1.9255193	0.27516884	-2.0756629	0.38255736	1.3668646	0.24596836	2.6045244	
0	0	18	45.885998275255105	21.25526	0.6951111	2.9524357	-2.5820298	1.0227592	-3.0419483	0.4171074	2.9562645	0.3945472	0.43786362	0.1763817	1.4970598	
0	0	19	48.435220401658164	25.84721	-0.39230794	3.0203261	2.3797557	1.0734036	2.1465766	0.5379507	1.8414633	0.334057	-0.6087557	0.123044714	0.0521054	
0	0	20	50.98444252806123	27.249645	-1.5078508	2.9871182	1.0622776	0.9801923	1.0154237	0.605014	0.78153896	0.24604984	-1.8736691	0.13037075	-1.5968118	
0	0	21	53.53366465446429	25.643	-2.6899087	2.8649807	-0.27374896	0.79959637	-0.21788628	0.5997213	-0.2558203	0.21185684	2.8603263	0.16906309	-2.912575	
0	0	22	56.08288678086735	22.425648	2.3034384	2.7150915	-1.6450826	0.63707805	-1.6341281	0.5187851	-1.2917516	0.25021031	1.471258	0.1867602	2.2580826	
0	0	23	58.63210890727041	19.648787	0.8877631	2.6155977	-3.0495834	0.597867	3.101293	0.37502554	-2.3575814	0.2786459	0.40672937	0.16478786	1.1861985	
0	0	24	61.181331033673466	18.396059	-0.59884745	2.6042764	1.8217602	0.6543668	1.646076	0.19818215	2.7113678	0.25563547	-0.426286	0.10719163	0.012338104	
0	0	25	63.73055316007653	17.917162	-2.1027331	2.646572	0.42967477	0.70185256	0.30338785	0.08816577	0.41119787	0.20263277	-0.9565849	0.050986513	-1.8771923	
0	0	26	66.27977528647959	17.954206	2.616666	2.6729548	-0.93954474	0.70462507	-1.0284473	0.2055612	-1.5412543	0.20262256	-1.1579031	0.08964278	2.2240036	
0	0	27	68.82899741288266	20.616352	1.0037333	2.641331	-2.304476	0.6993631	-2.4108706	0.31847262	-2.7211373	0.2805974	-1.5829355	0.14251007	0.912332	
0	0	28	71.37821953928571	27.250103	-0.49386173	2.5689108	2.5943606	0.7366569	2.4704514	0.3738611	2.467457	0.3539947	-2.297494	0.16585115	-0.3421586	
0	0	29	73.92744166568878	35.742172	-1.8324103	2.5228975	1.1801363	0.8118795	1.1244239	0.37162048	1.357855	0.3695273	3.1345854	0.17596243	-1.7399106	
0	0	30	76.47666379209184	43.147667	-3.0835772	2.5703278	-0.24622482	0.87446135	-0.15732433	0.33116764	0.17970364	0.31239885	2.1842356	0.21669343	3.0832975	
0	0	31	79.0258859184949	47.63401	1.9715321	2.716681	-1.6497866	0.8897552	-1.4221174	0.28588372	-1.1078845	0.19981486	1.0408895	0.2931036	1.8003417	
0	0	32	81.57510804489796	48.99361	0.7240225	2.8998373	-3.0110204	0.86952513	-2.7215648	0.266735	-2.4669251	0.11813832	-0.85115707	0.36255005	0.6905293	
0	0	33	84.12433017130101	48.490337	-0.5659295	3.0403726	1.9476826	0.8636567	2.2113502	0.27204496	2.5180302	0.21038274	-2.688187	0.38412625	-0.326866	
0	0	34	86.67355229770408	47.855087	-1.8946276	3.083773	0.64214337	0.91121316	0.86031276	0.2723824	1.3378314	0.32984257	2.4531958	0.3361665	-1.3012328	
0	0	35	89.22277442410716	47.782974	3.0472796	3.0139928	-0.6647837	0.99054617	-0.4293807	0.24488077	0.24271885	0.39813668	1.474352	0.2198607	-2.2707887	
0	0	36	91.77199655051021	47.532516	1.7107661	2.8542092	-1.9937587	1.0424033	-1.6544971	0.18377103	-0.81300694	0.39679345	0.5611028	0.059432294	2.8241801	
0	0	37	94.32121867691328	46.271374	0.36687183	2.6669872	2.9198444	1.0226934	-2.8516297	0.09580826	-1.8970678	0.32992378	-0.28706783	0.12111483	-0.6738973	
0	0	38	96.87044080331633	44.467587	-1.0101699	2.5442326	1.5057769	0.92596996	2.2150805	0.018384516	1.4823742	0.22114828	-0.98859	0.26799953	-1.6649902	
0	0	39	99.4196629297194	43.742374	-2.4236658	2.558928	0.07705788	0.7870671	0.9262896	0.11507611	-0.41014752	0.1320917	-1.1900549	0.36013365	-2.5681725	
0	0	40	101.96888505612246	45.015892	2.4482052	2.693428	-1.3172934	0.6697622	-0.47623533	0.20947605	-1.439673	0.17546842	-1.1479874	0.3853044	2.841916	
0	0	41	104.51810718252551	47.118927	1.0763037	2.840151	-2.6559427	0.62770826	-1.9536843	0.28611064	-2.4146965	0.27445117	-1.7477899	0.35181752	1.9984356	
0	0	42	107.06732930892858	48.04541	-0.26400936	2.880963	2.3273573	0.6499716	2.8879943	0.33981296	2.9230118	0.34891635	-2.579464	0.2843081	1.1960633	
0	0	43	109.61655143533163	46.96094	-1.6107844	2.7574666	1.0290872	0.6869217	1.5173869	0.3684509	2.0087514	0.38138577	2.787571	0.21443804	0.44156584	
0	0	44	112.1657735617347	44.968292	-3.0017726	2.5080593	-0.3143692	0.713266	0.18794903	0.37313008	1.132701	0.3721913	1.8212547	0.1669209	-0.32027167	
0	0	45	114.71499568813776	44.36858	1.8423576	2.2775378	-1.7433356	0.72950506	-1.1150172	0.35897005	0.3016203	0.3296195	0.8103697	0.14952567	-1.2477623	
0	0	46	117.26421781454081	46.528923	0.40258026	2.2475758	3.049264	0.7315351	-2.3783743	0.334713	-0.48491848	0.26565686	-0.25508407	0.16702479	-2.397256	
0	0	47	119.81343994094388	50.482235	-0.990911	2.4490173	1.5992117	0.6955013	2.6948068	0.3091221	-1.2452714	0.19425179	-1.4093815	0.22366665	2.7064984	
0	0	48	122.36266206734693	54.26587	-2.3371925	2.721593	0.23965998	0.5917674	1.5325162	0.28511882	-2.020109	0.13292125	-2.7334461	0.30140695	1.6114957	
0	0	49	124.91188419375001	56.66425	2.6236012	2.8988428	-1.0595148	0.40762997	0.38760114	0.25814942	-2.8579574	0.10269424	2.0163004	0.37056056	0.57708603	
0	0	50	127.46110632015306	57.545128	1.3046852	2.9133677	-2.344151	0.16213545	-0.89670485	0.22267312	2.4831421	0.1001746	0.57741374	0.4046707	-0.43050447	
0	0	51	130.01032844655612	57.34642	-0.020175627	2.7960775	2.6331673	0.13609758	1.9617081	0.18007143	1.3979679	0.088655815	-0.55506384	0.3866285	-1.4325876	
0	0	52	132.55955057295918	56.469402	-1.3517386	2.6361585	1.2881466	0.3745718	0.63761616	0.13949795	0.12932172	0.048050024	-1.1733483	0.3120522	-2.4501584	
0	0	53	135.10877269936225	55.013977	-2.6886554	2.5155878	-0.08785325	0.53746533	-0.47619984	0.10944041	-1.3473598	0.07151589	-0.41416597	0.19127473	2.7421198	
0	0	54	137.65799482576531	52.917908	2.2499669	2.4487367	-1.4688541	0.59009105	-1.6006293	0.096016474	-3.0855944	0.1930238	-1.0330604	0.06285283	1.0171652	
0	0	55	140.20721695216835	50.267227	0.8902923	2.3895404	-2.8406687	0.543249	-2.8130772	0.12989937	1.3408976	0.33300593	-1.8992274	0.12963805	-1.6487237	
0	0	56	142.75643907857142	47.531414	-0.4939057	2.2986271	2.0685906	0.4673482	2.0722816	0.22742338	-0.15140183	0.45817253	-2.8086822	0.24374658	-2.855118	
0	0	57	145.3056612049745	45.55976	-1.9051423	2.1910598	0.67095727	0.47597933	0.5309374	0.35995835	-1.3699589	0.5385552	2.5459723	0.3100392	2.349099	
0	0	58	147.85488333137755	45.13	2.9558454	2.1245694	-0.7567141	0.5769296	-0.8599302	0.4911738	-2.472505	0.553162	1.5974048	0.3180614	1.2551289	
0	0	59	150.40410545778062	46.146896	1.5534492	2.140672	-2.191385	0.65969753	-2.0515924	0.5843137	2.7541997	0.49685305	0.6155248	0.28006655	0.075897045	
0	0	60	152.95332758418368	47.382133	0.19006188	2.220034	2.6799877	0.6442618	-3.1352794	0.6092851	1.7057995	0.38394746	-0.43472555	0.23119512	-1.2703179	
0	0	61	155.50254971058675	47.267612	-1.1431623	2.31074	1.2972482	0.50825053	2.1172423	0.55220944	0.6288672	0.24980408	-1.6561176	0.21594161	-2.7612417	
0	0	62	158.0517718369898	45.005577	-2.4767258	2.3827238	-0.068379976	0.2747618	1.1188636	0.4253718	-0.5471931	0.16211267	2.9783359	0.23559624	2.1128678	
0	0	63	160.60099396339288	41.28354	2.4332166	2.4394975	-1.4255512	0.008876149	1.9419727	0.28855994	-2.0197997	0.18551512	1.2070627	0.24967422	0.8432894	
0	0	64	163.15021608979592	38.16832	0.9970172	2.4858375	-2.7710004	0.25766286	2.1682017	0.2852897	2.4086437	0.2423344	-0.15317558	0.2364624	-0.3906312	
0	0	65	165.69943821619898	37.497475	-0.46849695	2.496418	2.1835368	0.4340626	1.129579	0.42027542	0.90104675	0.27613422	-1.3476925	0.20604913	-1.6959438	
0	0	66	168.24866034260202	38.67601	-1.8970244	2.4275293	0.8627806	0.5061517	0.012768405	0.5493892	-0.32416943	0.2855502	-2.4915953	0.18802522	-3.1061487	
0	0	67	170.79788246900512	39.39478	3.0060165	2.2664168	-0.47880352	0.4973504	-1.235467	0.61335385	-1.4811088	0.2793786	2.6982114	0.19540532	1.8120916	
0	0	68	173.34710459540815	38.35181	1.6291506	2.079096	-1.879623	0.48977366	-2.6539881	0.60773635	-2.6620502	0.2598389	1.702386	0.20313473	0.6138765	
0	0	69	175.89632672181122	36.560463	0.20397262	2.002023	2.9387178	0.5632209	2.1845288	0.56646234	2.357089	0.22757055	0.8701172	0.18486936	-0.4499971	
0	0	70	178.44554884821432	36.490948	-1.2696563	2.1127028	1.4848057	0.6841273	0.8808755	0.5492789	1.0015424	0.19954893	0.2739135	0.13458791	-1.4228894	
0	0	71	180.99477097461735	39.11316	-2.719825	2.3112245	0.113022245	0.76576424	-0.31637323	0.59345174	-0.34508535	0.21060248	-0.16131651	0.063427135	-2.2686734	
0	0	72	183.54399310102042	42.476547	2.182098	2.428887	-1.1903706	0.7581767	-1.494606	0.67014307	-1.5842206	0.26186752	-0.70559245	0.019132592	-1.1422492	
0	0	73	186.09321522742346	44.23756	0.8413668	2.3766062	-2.481327	0.66925055	-2.7446895	0.72459817	-2.720192	0.31463882	-1.4098417	0.072821975	-1.454281	
0	0	74	188.64243735382655	43.978	-0.5104993	2.1991754	2.4620087	0.5764848	2.1153135	0.720927	2.4916267	0.3391417	-2.205045	0.10395669	-2.3732884	
0	0	75	191.1916594802296	43.383766	-1.9039363	2.0625613	1.0391833	0.59927225	0.57219785	0.6486307	1.4550415	0.32534128	-3.049114	0.109098464	2.8752208	
0	0	76	193.74088160663266	44.476944	2.9667046	2.1193182	-0.40884086	0.7384362	-0.82979035	0.51630306	0.43362293	0.27847648	2.357219	0.10129804	1.7055006	
0	0	77	196.29010373303572	47.13774	1.5872686	2.312808	-1.7828759	0.8788016	-2.0648575	0.3435862	-0.58924973	0.21252118	1.4487143	0.10023484	0.43771398	
0	0	78	198.8393258594388	49.245506	0.25458148	2.4483964	-3.0747235	0.93799156	3.054324	0.15388104	-1.6552234	0.1429361	0.49423862	0.11234195	-0.73663354	
0	0	79	201.38854798584183	49.11092	-1.0626404	2.3964343	1.9431057	0.89037144	1.88708	0.037779145	1.0709703	0.08119388	-0.5658857	0.12592143	-1.7255735	
0	0	80	203.93777011224492	46.996334	-2.4072578	2.1717072	0.63498914	0.75914276	0.6457414	0.20022117	-0.32420334	0.03704128	-2.0658946	0.13059264	-2.5692909	
0	0	81	206.48699223864796	44.902534	2.480475	1.9351724	-0.776434	0.61855096	-0.76200753	0.33237296	-1.3655913	0.04336805	2.0427854	0.12329934	2.9737434	
0	0	82	209.03621436505102	44.75888	1.0580438	1.8979604	-2.2647352	0.58488774	-2.3460488	0.42101723	-2.3856685	0.08315839	0.75887334	0.10489394	2.3275628	
0	0	83	211.58543649145406	46.38789	-0.34278488	2.0759132	2.5866246	0.696369	2.423955	0.4581548	2.8781211	0.12749137	-0.23488292	0.07909716	1.8337613	
0	0	84	214.13465861785716	48.085724	-1.7092581	2.2703238	1.2581525	0.8582235	1.0918914	0.44062158	1.8434801	0.16804846	-1.1574895	0.060338728	1.6876392	
0	0	85	216.68388074426022	48.846363	-3.0649424	2.3175983	-0.021196743	0.98416996	-0.13541064	0.37460896	0.7628086	0.1946089	-2.0628903	0.076445274	1.6628858	
0	0	86	219.23310287066326	49.191658	1.851646	2.1949148	-1.3193711	1.0310291	-1.3215125	0.2821657	-0.4347974	0.1964225	-2.97847	0.11593876	1.2182932	
0	0	87	221.78232499706635	50.181606	0.47890952	2.0099008	-2.6906874	0.9822813	-2.507381	0.20962906	-1.8705951	0.16777794	2.3442323	0.15270972	0.54145086	
0	0	88	224.3315471234694	51.891872	-0.87751627	1.930599	2.1475124	0.8456806	2.543565	0.20388716	2.8625495	0.114453465	1.2388788	0.17323597	-0.22565773	
0	0	89	226.88076924987246	53.216705	-2.208795	2.0254416	0.7127962	0.6685572	1.1788772	0.22515666	1.5623705	0.06918146	-0.39778593	0.17199081	-1.0219498	
0	0	90	229.42999137627552	53.120663	2.7528543	2.1847498	-0.64666426	0.56821716	-0.41740814	0.20585327	0.48301694	0.09514944	-2.2400808	0.15091687	-1.7973541	
0	0	91	231.9792135026786	51.71465	1.4163436	2.260932	-1.9487854	0.6556133	-2.0329716	0.1208409	-0.4215634	0.14289546	2.8422577	0.120539054	-2.4738986	
0	0	92	234.52843562908163	50.193573	0.051398434	2.1862335	3.0394676	0.8388846	2.8774254	0.040506314	0.72415555	0.16723415	1.8376878	0.10198225	-2.967106	
0	0	93	237.0776577554847	49.733086	-1.3305291	1.992496	1.6981026	0.9798719	1.6620783	0.20533575	0.4272431	0.16253339	0.87157667	0.114902385	2.8268209	
0	0	94	239.62687988188776	50.358826	-2.7047286	1.8000607	0.2659219	1.0126623	0.5035204	0.36562768	-0.4502861	0.14056972	-0.11729758	0.14955424	2.0842829	
0	0	95	242.17610200829083	51.164787	2.2219057	1.7627215	-1.2399242	0.92939264	-0.65938294	0.47150138	-1.3735487	0.12248734	-1.1481956	0.18847242	1.1446716	
0	0	96	244.72532413469386	51.48517	0.8733625	1.9249072	-2.7153065	0.76687306	-1.8810259	0.49545392	-2.3235571	0.12677793	-2.1328652	0.2235065	0.10045692	
0	0	97	247.27454626109696	51.470047	-0.47883087	2.1698577	2.185357	0.59353715	3.05931	0.43439794	2.9676237	0.15934226	-2.9677286	0.2505712	-1.0000404	
0	0	98	249.82376838750002	51.596214	-1.8343357	2.3560426	0.8715086	0.48110047	1.571577	0.3135719	1.8784423	0.21753518	2.576207	0.26657024	-2.137043	
0	0	99	252.37299051390306	51.875713	3.098756	2.4093034	-0.41961652	0.44574964	0.048281644	0.18991977	0.51502645	0.28989336	1.8541336	0.270417	2.9754324	
0	0	100	254.92221264030613	51.788525	1.7558895	2.335162	-1.728034	0.44103584	-1.4119188	0.15250938	-1.2552087	0.3563085	1.1298716	0.26492238	1.7682098	
0	0	101	257.4714347667092	51.019855	0.4093831	2.2043636	-3.0809443	0.44001517	-2.8290617	0.17938809	-2.69534	0.39682326	0.41471133	0.25562158	0.53149337	
0	0	102	260.02065689311223	50.052593	-0.9530549	2.1096387	1.8048478	0.44718996	2.0811338	0.1672744	2.5020254	0.401826	-0.27017966	0.24494503	-0.708616	
0	0	103	262.5698790195153	49.797993	-2.327341	2.0937116	0.39597684	0.4496958	0.80197406	0.095895976	1.6582268	0.3783492	-0.9009072	0.22720174	-1.9240596	
0	0	104	265.11910114591836	50.456306	2.5918806	2.1184475	-0.99339694	0.40882313	-0.36329105	0.043202206	2.4794686	0.3480037	-1.468929	0.19217841	-3.1172037	
0	0	105	267.66832327232146	50.98223	1.2536576	2.125174	-2.36657	0.29496518	-1.426442	0.14343165	2.2069242	0.3308498	-2.0193434	0.13530943	1.9238898	
0	0	106	270.2175453987245	50.009895	-0.06981875	2.1047196	2.5371084	0.11231427	-2.3281617	0.21906814	1.283368	0.32432473	-2.640944	0.07492584	0.2809007	
0	0	107	272.76676752512753	47.216682	-1.4107541	2.100662	1.1419222	0.108940475	-0.57630736	0.2401906	0.21714088	0.30901957	2.8922398	0.09418027	-1.8922108	
0	0	108	275.31598965153063	43.99397	-2.8023322	2.1489594	-0.24892333	0.2988936	-1.4047798	0.22108516	-1.0342839	0.2741463	1.9926648	0.16602698	3.0519671	
0	0	109	277.8652117779337	42.69479	2.042689	2.2212384	-1.6087492	0.4055546	-2.3254015	0.21729057	-2.500183	0.22953452	0.9203948	0.21987897	2.0248098	
0	0	110	280.4144339043367	44.202663	0.61859983	2.2460408	-2.9371157	0.38743514	3.0305715	0.26476017	2.3870647	0.19808912	-0.31772026	0.23590368	1.1240768	
0	0	111	282.9636560307398	46.605946	-0.7433351	2.1762066	2.0228078	0.23640762	2.093264	0.3175148	1.2266197	0.18805245	-1.6014503	0.2141495	0.34335473	
0	0	112	285.51287815714284	47.230484	-2.056785	2.0320077	0.66804975	0.021939738	-1.5022372	0.3248332	0.225021	0.1786553	-2.8317087	0.17479527	-0.24873717	
0	0	113	288.06210028354593	44.875355	2.9150093	1.8990363	-0.74245524	0.32491583	-2.8264086	0.27074504	-0.65279794	0.15146394	2.207357	0.15824181	-0.6189961	
0	0	114	290.611322409949	40.517723	1.5532317	1.8688812	-2.18747	0.60922015	2.5115757	0.17517228	-1.3125085	0.118022524	0.7508049	0.18356605	-1.0545398	
0	0	115	293.160544536352	36.841663	0.11014885	1.948267	2.6761153	0.8109706	1.5586995	0.11414678	-1.3584377	0.1247981	-0.9368723	0.21623974	-1.730174	
0	0	116	295.7097666627551	36.12493	-1.3720858	2.0544538	1.3124954	0.893054	0.5769593	0.16547158	-1.4771596	0.17553388	-2.335976	0.22570318	-2.5730393	
0	0	117	298.2589887891582	37.614334	-2.8110507	2.1027129	-0.012392973	0.8560374	-0.46041384	0.22163013	-2.1588504	0.22406888	2.8071334	0.20542848	2.7384312	
0	0	118	300.80821091556123	38.709396	2.0876164	2.0638063	-1.33259	0.74374616	-1.5961183	0.22850858	-3.019993	0.24564153	1.7603316	0.16774847	1.6090072	
0	0	119	303.35743304196427	38.122013	0.7071585	1.968598	-2.6779072	0.637108	-2.86938	0.18670984	2.3169339	0.23560825	0.7320051	0.13896877	0.27466226	
0	0	120	305.90665516836737	36.997982	-0.7189105	1.8837789	2.2238457	0.60555214	2.0663633	0.11808999	1.2900678	0.20210728	-0.31706232	0.13965406	-1.1270033	
0	0	121	308.4558772947704	37.80929	-2.1825123	1.8626714	0.8270718	0.6233139	0.79503703	0.049849287	0.14471582	0.15933119	-1.4040654	0.15522279	-2.373782	
0	0	122	311.0050994211735	41.390236	2.674333	1.8970977	-0.5479262	0.60580343	-0.37425718	0.0020815486	2.3564374	0.118295714	-2.4975424	0.16153905	2.8033066	
0	0	123	313.55432154757654	45.651936	1.3288232	1.92677	-1.8859321	0.5031476	-1.5187963	0.04483858	0.6465772	0.07987919	2.8204455	0.14993086	1.7610639	
0	0	124	316.1035436739796	47.849506	0.040749636	1.8953899	3.0797129	0.3270806	-2.8054254	0.094973564	-0.6413019	0.048256725	2.4121675	0.12356303	0.7303311	
0	0	125	318.65276580038267	46.61866	-1.2371292	1.7939578	1.7502378	0.21149054	1.5198123	0.14844781	-1.7821693	0.07275209	2.4808156	0.09067364	-0.33003458	
0	0	126	321.20198792678576	42.56831	-2.5550556	1.6689336	0.37980667	0.36344352	-0.34585333	0.18698199	-2.8277166	0.13836414	1.843612	0.059531733	-1.4684709	
0	0	127	323.7512100531888	38.111313	2.3287	1.5903273	-1.0313349	0.5688385	-1.6058309	0.19609034	2.4728003	0.20372654	0.9911888	0.035497557	-2.771858	
0	0	128	326.30043217959184	36.158386	0.8595407	1.5838248	-2.4433467	0.7092448	-2.7453058	0.17517115	1.557568	0.24894968	0.07672706	0.022478033	1.8473232	
0	0	129	328.8496543059949	37.34909	-0.5947093	1.6011863	2.459165	0.76457584	2.3890347	0.14036493	0.7686035	0.26245764	-0.8761034	0.026297575	0.053609073	
0	0	130	331.39887643239797	39.450634	-1.9831628	1.5829151	1.0943347	0.760194	1.1790143	0.12382122	0.17580055	0.24224225	-1.8740253	0.040718876	-1.2279719	
0	0	131	333.94809855880106	40.292027	2.9498143	1.5315828	-0.29631117	0.7480559	-0.10213653	0.15325291	-0.44386923	0.19652398	-2.9425852	0.05725588	-2.1846144	
0	0	132	336.49732068520404	39.640102	1.5893234	1.5206037	-1.7300538	0.7652042	-1.4067565	0.21889028	-1.2938715	0.14152583	2.1495035	0.07256129	-2.9641714	
0	0	133	339.04654281160714	38.943306	0.1932882	1.6120485	3.1252675	0.79648674	-2.6752896	0.2979941	-2.2664678	0.09631803	0.7587138	0.0862643	2.6648033	
0	0	134	341.59576493801023	39.69554	-1.2159078	1.759599	1.7634647	0.79699206	2.3810542	0.3653237	3.006382	0.07246271	-0.82839715	0.101147816	2.1013937	
0	0	135	344.1449870644133	41.658096	-2.5943096	1.8491493	0.46307436	0.73833036	1.1568927	0.39385292	1.977467	0.06348093	-2.457316	0.12156712	1.5739925	
0	0	136	346.6942091908163	43.198036	2.350348	1.8043444	-0.8264166	0.6296634	-0.12592952	0.36617687	0.9112983	0.060854033	2.2022614	0.14881994	1.020286	
0	0	137	349.2434313172194	43.139812	1.0230451	1.6467324	-2.1718774	0.51972634	-1.5417621	0.28838664	-0.25511262	0.063741036	0.64023775	0.17825143	0.4104085	
0	0	138	351.79265344362244	41.839245	-0.32922447	1.5113997	2.655843	0.47810814	-3.0947797	0.20326222	-1.6727184	0.063189305	-0.79923755	0.20118716	-0.25192207	
0	0	139	354.34187557002554	40.862324	-1.72037	1.561103	1.1434027	0.52378434	1.665256	0.18165089	2.9335735	0.048275456	-2.3087776	0.20860593	-0.95047253	
0	0	140	356.89109769642863	41.442417	-3.1237104	1.781304	-0.2888979	0.60274374	0.2669177	0.20101836	1.4851264	0.04178529	1.7404685	0.19417682	-1.6659482	
0	0	141	359.4403198228316	43.13134	1.7811395	2.005783	-1.6187775	0.6690766	-1.054009	0.17278436	0.22949038	0.09465966	-0.057728224	0.15632907	-2.3697712	
